-8.559196	2.259413	1.9531658	-3.752442	-3.1543794	6.016066	-2.9571612	-5.9231467
-7.136775	-1.5795745	2.950473	-3.8170695	-8.122962	10.847743	0.65624046	-4.8230968
-5.4327874	-2.8268154	5.6077876	-10.8561125	-5.1704674	6.1123734	3.6666813	-9.862657
-8.038822	0.4579823	-0.10957753	-5.958066	-4.459245	6.0777583	-2.8243542	-4.700622
-4.7838144	3.63365	0.22664356	-3.1557202	-9.368539	9.727744	-1.4221232	-8.469129
-8.738235	2.5337245	2.8800015	-4.2051334	-3.3897042	6.8824086	-4.4094944	-7.055628
-6.5966783	-2.9956095	5.048879	-4.3387523	-7.430041	13.32693	0.122349195	-5.690711
-6.892887	3.7258642	3.337588	-3.0658267	-2.1386662	5.5965476	-3.7079494	-5.4404726
-3.9283738	1.068487	1.3378298	-7.6400027	-9.64633	4.8060007	-0.21022145	-9.216397
-6.2633405	0.05435027	-0.6029191	-5.1183047	-5.1069574	8.690707	-4.0146174	-6.243117
-6.6417446	-2.9746957	0.78731227	-7.4942026	-7.7564697	7.7620435	-2.7262146	-11.435525
-3.8953466	0.28275692	1.5870564	-8.121081	-9.919095	4.87649	0.76113826	-8.778684
-3.819487	3.8627532	-0.99004245	-4.3121805	-5.7771235	6.051431	0.5975932	-5.198211
-7.241207	2.8648405	1.6696819	-3.5420804	-3.1187267	4.9031496	-2.5511634	-4.501849
-6.283478185714285	0.7405090564285715	1.8345628392857147	-5.384069607142858	-6.039907607142857	7.262670907142857	-1.3585212025000002	-6.952803292857142
