-7.123801444166667	-5.756703783333333
-9.74845406	-9.55821926
-8.173707070000003	-4.404867887
-9.401515054545454	-2.7299658272727276
-3.640571961538462	-4.380501538461538
0.0064296330000000014	-2.4485187265
2.160933756	-6.332008504
7.1919276100000005	-1.822823384
2.8047871636363633	0.3093734081818182
-11.4419681	-6.754309890000002
-6.033414546666667	-5.247824095
-15.484014216666663	-8.508600691666667
-12.313446369230771	-5.316924523076924
0.3589431999999999	-2.719515896
-11.07605056923077	-5.087393353846153
-6.844388137499999	-6.206169999999999
-3.667740166666667	-4.203775583333333
5.016074484615384	-2.8884630153846156
4.956780341666667	-7.078709456666668
-10.981157955833332	-4.28341535
-12.014055450000003	-6.139548044
-7.146456775	-5.954908620833333
3.7195921499999995	-1.5436311800000002
-12.156610363636362	-4.752678854545454
0.8633567600000001	-4.9333309624999995
-2.484581548333333	-3.690519590833333
-11.03583764	-6.84289524
2.5009824187500005	-2.5122545
-2.996290059	-3.5289310289999998
-9.131482153846152	-3.3156971515384623
-13.774668041666667	-5.89154144
-11.390879969999999	-4.0182031899999995
-5.265040129245611	-4.641983661269086
