-3.2925274799999995	-6.170939875
-10.093702283333332	-4.8656112800499995
-11.0286248	-5.443336736923078
-7.974228976923077	-6.592466590769231
-3.8256224072727276	-3.9710149590909087
-17.573441799999998	-7.640739339999999
-0.1742968590909091	-0.5386003636363637
1.3772612066666665	-3.38050528
-11.384058485714288	-3.6083871471428566
-1.7215846537500001	-2.045007925
-15.24818586923077	-9.144731174615385
-15.938350046153845	-5.037128492307692
3.2142968799999996	-3.827261633846154
0.5039060762500001	2.932133255
5.016074484615384	-2.8884630153846156
-13.337263285714286	-5.5229892654285715
-11.325562692307692	-9.686575361538463
-18.504463861538458	-4.080237502307693
-10.791685491666668	-2.436665144833334
2.49966830625	-1.8989812237500001
2.345595864615385	-5.806790659538461
-6.678321700000001	-5.414271006
-6.734220759090908	-5.976019045454546
4.482470784375001	-5.186633819625
2.3972769270000005	-0.43542242499999995
-16.29806264	-10.0452745
0.8633567600000001	-4.9333309624999995
2.077763476923077	-5.597095815384614
-0.3047694619285715	-2.431339665
-12.111676058333336	-5.8894607866666675
-5.652099294845112	-4.585438258059787
