-3.2925274799999995	-6.170939875
-7.518662845454546	-5.0095937818181815
-1.6488314031818179	-2.6108376472727275
-7.8906361500000015	-5.375833883333333
-17.573441799999998	-7.640739339999999
-10.652487108333334	-5.730129183333333
-9.7676185	-7.471503962500001
-11.053274799999999	-6.121440407692308
-9.295786284615385	-7.716526486923077
3.5710510227272723	1.2061709663636364
2.49966830625	-1.8989812237500001
-17.1112489	-8.767489629999998
-3.353966196666667	-4.1546110008333335
-2.179416130714286	-5.034612291428571
-13.83239024	-4.5822103170999995
-5.6775131672727275	-4.711432563636364
-0.3624866342923077	-7.210451944615384
-16.29806264	-10.0452745
0.8633567600000001	-4.9333309624999995
-11.200604800000004	-6.633330803846155
-14.099290419999999	-2.132249495
2.3316090690909093	-2.755907964545455
-3.352014581428571	-5.1454185
-11.200604800000004	-6.633330803846155
-12.111676058333336	-5.8894607866666675
-7.208274231288991	-5.326778655571096
