-6.054790049999999	-6.089022984374999
-15.956350674999998	-9.722474542499999
4.5523234569230775	-4.090219707692308
4.506935119230769	-2.695230716923077
-4.084382542499999	-1.15095641875
4.1606794	-4.965751970000001
4.9729005375	-1.8801920749999999
5.016074484615384	-2.8884630153846156
-9.295786284615385	-7.716526486923077
-7.7187684375	-3.673831375
-9.645125737499999	-7.795015362499999
2.728845725	-6.2927137625
0.8633567600000001	-4.9333309624999995
-0.3047694619285715	-2.431339665
-8.710770425000002	-6.993838566666668
-2.331308542051649	-4.887927174114316
