-6.892946	-3.9150963	3.837571	-9.259064	-5.94954	5.339683	1.4551262	-9.842127
-7.418324	3.0526607	2.8189573	-3.5484111	-2.7708638	5.694702	-3.5505822	-5.551236
-4.853863	2.6805673	1.5379088	-4.826599	-4.512267	5.46498	-2.4232771	-2.7006798
-8.244157	1.4946945	0.7344519	-5.847199	-4.485309	5.9015594	-3.5227215	-5.3190737
-2.7481976	6.5795226	-0.23356129	-2.913505	-8.194156	8.28148	0.5796879	-6.7100577
-4.918267	5.4391227	-0.71329236	-3.245538	-9.710797	8.563867	0.15936145	-8.139722
-7.4535255	0.05659337	-0.32830217	-5.237239	-4.0004325	5.9078183	-1.9863629	-4.230452
-4.407252	-0.894853	-0.58632946	-5.7318377	-7.7080793	8.984854	-5.491887	-8.25245
-4.7838144	3.63365	0.22664356	-3.1557202	-9.368539	9.727744	-1.4221232	-8.469129
-7.882437	2.044545	2.7999892	-3.9805465	-3.8283715	6.8579707	-4.513295	-7.7376976
-6.3636694	-2.0177135	-1.0540609	-4.929046	-5.7328014	8.738771	-4.5436726	-6.6172338
-6.892887	3.7258642	3.337588	-3.0658267	-2.1386662	5.5965476	-3.7079494	-5.4404726
-5.804083	-0.7116856	5.7012973	-4.8899837	-7.2706313	13.391695	1.0747433	-4.177469
-3.9908984	5.7217174	-0.12752993	-2.609773	-9.408108	9.314131	0.4173714	-7.6178355
-6.426259	1.246966	-0.50663483	-4.773539	-6.0653706	6.66106	-1.513711	-5.489265
-3.393126	5.583305	-0.6461252	-3.9264395	-7.563206	6.8274198	0.22435169	-5.113073
-6.680135	-2.657739	-2.966716	-4.642597	-5.9392986	8.552433	-5.197605	-8.084755
-7.281328	-3.9755635	4.018321	-7.804965	-6.004865	7.7398095	1.9400027	-9.037217
-6.9934416	-0.19330288	1.9321114	-4.7951374	-8.425152	6.921186	-5.300642	-4.436587
-4.2678366	-0.9787341	-0.52682537	-5.0089707	-6.5627475	10.134345	-5.7970104	-7.3203025
-3.4074404	-2.2475407	0.62583435	-6.305243	-5.644964	9.95073	-7.8227386	-7.5936046
-5.669024	2.5891337	-1.0287714	-2.9576402	-10.92469	10.100904	-1.378794	-9.30927
-5.1967506	-3.6036515	6.979507	-10.041974	-4.448276	8.5644245	4.321893	-8.760735
-7.9105744	3.7175553	2.8944006	-3.659636	-2.8825915	5.4891763	-3.7037816	-5.576013
-5.828343204166667	1.0987507370833336	1.1969346875	-4.881517945833334	-6.230821799999998	7.862803795833333	-2.1543173275	-6.730269075
