-10.093702283333332	-4.8656112800499995
-12.189834029166667	-5.980617275
-10.12595416923077	-5.768960176923077
-17.48311163076923	-6.3962719846153835
0.7426707063636364	-2.6771172181818184
-2.171320190416667	-4.33132635
1.3772612066666665	-3.38050528
-3.742109404166667	-2.9683181800000003
-11.053274799999999	-6.121440407692308
-0.9580150721428573	-2.2621256300000003
6.276230946153845	-1.5660953899999999
-12.469447276923075	-3.950874607692308
-9.968826934545454	-6.898020481818182
-12.111676058333336	-5.8894607866666675
-6.712222070703136	-4.5040532177599815
