-1.9654799	0.10984908	3.5357208	-1.522996
-0.6423363	-1.2059314	-1.4694089	0.17354362
-0.58705676	-0.52279127	-1.4728199	0.37773746
0.31422207	-0.002016995	-0.1686246	0.10036333
-0.43647227	0.023196552	-0.6173683	-0.06264198
-0.36012822	-0.787742	0.81359	0.4832092
-1.0719566	-2.8762605	-1.0116127	1.6635017
-0.697309	0.49372634	-0.7285898	0.3724664
-0.8253508	-0.5117114	-0.4661906	0.054639414
-1.0435917	1.9155767	1.966947	-0.6716342
-0.3630216	-0.76866215	-0.2875634	-2.0393887
-0.8574922	-0.19071877	0.94163907	-1.0662358
-3.6701825	-7.0085692	-3.2423122	5.607722
-4.4100003	-7.0029225	-4.1222	6.2464824
-2.9488301	-5.591738	-3.0819268	3.4983127
-4.6323357	-6.7971916	-4.2782693	5.693393
-2.3084362	-4.0147333	-1.8943088	3.3906438
-3.4989228	-5.668913	-0.88003916	2.7429857
-4.8186774	-7.024649	-4.2039886	6.2753873
-4.0060086	-5.465347	-3.0309591	4.451316
-4.0719957	-6.2501016	-2.8438473	4.7034254
-1.4308268	-3.3623767	-1.8397343	1.2115924
1.1973087	0.738083	0.2803182	-1.4107325
0.0015685372	-2.3246887	0.3766139	-0.8048289
-1.5350488	-5.6604667	0.58605105	-1.3669747
-2.639462	-2.0260124	-1.8356684	-0.15529305
-5.6950693	-2.2696612	-0.7088484	0.62945294
-2.202568	-3.9456165	-1.2138414	0.7743347
-0.29240265	-3.3739614	-0.76086175	-0.11919929
-2.2549717	-8.041493	-2.972439	3.4840124
-0.9145924	-4.430895	0.23655173	0.21208337
-0.53011286	-3.8961244	0.40202338	-0.49018162
-3.826905	-3.26543	-0.32472664	-0.747044
-2.1113386	-4.3915024	0.08658373	-0.587441
-1.935973	-4.5641847	0.9799807	-0.9704765
-1.8241364	-6.323634	0.2942072	-0.9194579
-1.5187434	-4.544147	0.6375059	0.47137234
-1.9274948	-5.2034473	0.4871545	-1.0377256
-1.8385447	-5.5857964	0.6492088	-0.47257257
-2.1088386	-4.536569	1.1268746	-1.1817417
-0.7560046	-4.918253	-3.8989549	0.6059723
1.4287783	-2.6831667	-0.18806681	-1.7802241
0.5668388	-6.124679	-4.91236	3.6363616
0.29074597	-4.557324	-5.5892105	3.780237
0.1305025	-5.967037	-5.401449	3.6419437
0.4211531	-6.3419547	-5.879271	4.060706
3.6245022	-5.857663	-2.028888	-1.7478608
2.1563604	-5.1662517	-4.71135	2.7129717
0.799026	-4.772178	-4.702268	3.5552635
0.7378318	-5.3990817	-4.365462	3.1816344
0.5090251	-5.9605675	-5.3021584	4.145334
4.935553	-3.385518	-1.7328702	-3.3702328
3.3081653	-1.3505181	-0.24222931	-2.8869247
1.8990434	-4.9277964	-3.3423433	-0.33932883
3.9233813	-5.1543937	-3.0420897	-0.77566147
2.84176	-6.6628017	-3.9024663	1.0391986
3.7588344	-4.7474036	-2.8321881	-1.8059657
2.8296323	-5.8300366	-2.8619769	0.1382328
3.7019975	-4.6745853	-2.5428822	-1.1253849
2.0467699	-2.1415424	-4.6734586	-1.7718076
-3.3065643	2.8012912	0.22117744	-0.43072367
2.1112864	-5.4495373	-3.703013	0.34982908
3.2169733	-5.5299997	-4.249917	0.26942208
3.938063	-4.735317	-2.6270945	-2.2181005
3.275397	-5.741733	-3.3032598	-0.045817632
2.8522394	-5.8360295	-3.5180795	-0.3996122
2.7087116	-7.719824	-4.874417	2.5017703
-1.3662547	-0.48987487	2.8797557	-1.7404283
0.102209665	-0.4690605	-1.1547811	0.69829446
1.513612	-0.17565738	-2.3767343	-0.7676005
0.9417645	0.37413436	-0.3999011	-0.04287256
0.8701715	1.4605064	-0.37930143	-0.44990408
1.227835	0.6680194	0.97407365	0.23886827
-0.47405684	-1.5265502	-1.1833825	1.5616311
-0.19328688	2.58865	0.5697856	0.4155805
-0.10814544	0.7767829	-0.5737426	-0.009862147
1.4160125	3.0615208	0.8521415	-0.9605099
1.0650158	-2.5758193	-1.4243474	-1.6040895
0.39858696	1.908355	1.0185783	0.81443775
0.30562085	0.9595604	0.85346484	0.8500595
0.3231784	0.78701043	0.41790003	-0.41861823
2.6210485	1.0861793	1.0061575	-0.30138302
1.757267	1.9341893	0.2875781	-1.0330291
0.555829	-0.09889974	-0.060561456	-1.038171
3.2530887	0.17838842	-0.7705716	-1.6387293
0.8137148	0.40516785	0.59482014	-0.44046074
2.8827195	1.8337135	2.4421754	-1.9123224
-1.7636116	2.7358916	1.7839429	0.8273628
1.9265356	-0.8637556	-1.1073605	-0.4511008
0.008168362	-1.4074072	0.21430506	-3.49848
2.508117	-1.735801	-2.852454	-2.977799
1.1618878	3.1879447	-0.25100863	-0.98985934
4.3910036	1.1916106	0.9141607	-1.062121
2.3514006	3.3652146	1.1776587	-2.0923393
2.9083772	1.3468024	0.63090324	-1.9939538
3.1492364	3.4071622	0.73035777	-2.3356063
2.3714378	3.088589	2.5904324	-2.3138359
2.1959476	1.9157281	0.7022252	-0.9755644
0.8475968	2.2063293	1.5201766	-1.6345121
2.7538428	1.0682423	-0.58931947	0.012398758
3.350824	2.7143395	0.6894899	-0.1990662
2.1697598	2.9164493	-1.7864783	0.5955277
2.7229543	-1.0845264	-0.5005556	-1.437586
-0.18171436	-0.3513571	0.8488445	-0.36560112
-0.059798986	-1.5591444	1.6379364	-0.882587
1.4281342	-1.945416	-0.06655836	-0.94526017
1.140534	0.17358957	0.88688195	-0.18557341
-3.5001843	2.4086733	2.9411094	1.5559216
1.5860307	0.73262614	1.0160522	-2.4757023
2.654457	-0.63231516	-1.400361	-0.2440813
-0.24342626	0.052148655	-3.9931602	-0.2819395
0.38478532	-4.687787	-7.3651614	3.903967
1.5722673	-4.712834	-4.9309363	1.3452686
-0.25086144	-6.7584743	-5.278368	2.9216638
2.6211724	-4.7723665	-4.078911	-0.5340573
2.6148288	-3.7584445	-4.0952	0.35540855
0.8143324	-6.0798526	-5.7243466	3.2696548
0.35459733	-6.981957	-5.109389	3.049437
-1.4785328	-8.46058	-7.869668	7.105538
2.9625025	-3.6034782	-4.4011264	-1.5539372
0.30980843	-1.036673	-0.23026434	-1.0870811
0.2713881	-4.9580994	-6.600537	4.5385814
-0.33042175	-6.1858897	-6.1615305	5.2597733
1.1494973	-5.6488867	-5.6847672	2.9192553
0.59857213	-5.7584114	-6.597178	4.3902087
2.7818062	-4.9762526	-3.472833	-1.3750769
-0.014446294	-5.4184694	-5.4476614	3.726123
0.26428425	-5.5293484	-6.217173	4.8566427
1.1126593	-4.911528	-4.9428635	3.3408406
0.1393032	-5.6507654	-6.020636	4.4908853
4.79825	-1.5882083	-0.97468626	-3.6328254
3.241193	0.79606575	-0.7467084	-1.608493
1.2080259	-1.9145496	-3.5153635	-2.250836
1.1735314	-6.4233985	-6.789003	4.148783
2.359347	-4.947061	-3.722369	0.52928257
1.3921397	-5.9059105	-4.809639	1.9225218
2.972019	-4.720353	-2.987216	-0.91336226
3.5823379	-2.9624496	-3.278621	-1.7917349
1.8600253	-5.5694246	-5.150604	1.8428785
1.5823681	-7.1088686	-5.169054	1.2693019
-0.19791241	-6.5946593	-6.7146544	5.0207825
1.838219	-1.263979	-0.28496587	-4.4165087
2.4143198	2.4136083	0.2334304	-0.17065172
-0.38463485	4.6314683	0.50779027	1.1736867
1.4189928	3.104916	0.3973628	0.1525663
-0.5216175	-0.230066	2.1741638	1.2306125
1.5609618	4.6434803	1.1321948	2.290128
0.6375968	0.93088263	1.4385856	1.29132
-2.086965	1.3918219	0.28573272	1.0851932
-2.523283	2.9939797	3.7366512	2.7265732
0.10618736	5.3274064	2.031032	3.380884
0.12137331	5.6485233	1.5662967	3.023849
0.49004975	4.1632924	0.02582409	0.37837404
0.26113886	4.46591	-0.4665073	-0.021244146
2.6092906	2.1052969	1.4905851	0.54650897
-1.0244656	5.0275836	4.3638983	1.004625
1.4868165	1.8042723	1.6807494	1.3107235
-0.6049448	6.3663354	5.2326603	0.94338095
1.4009364	3.6923409	0.7214156	-0.72180974
