-8.559196	2.259413	1.9531658	-3.752442	-3.1543794	6.016066	-2.9571612	-5.9231467
-6.2195716	2.586789	-1.002672	-5.1692185	-7.564443	6.790864	0.23905018	-7.074385
-6.9059877	0.21076266	1.3998625	-6.909989	-5.042441	4.45472	-4.4454675	-5.650141
-8.064716	2.289866	3.3311167	-2.8212695	-7.787327	4.296304	-4.709517	-5.873536
-5.804083	-0.7116856	5.7012973	-4.8899837	-7.2706313	13.391695	1.0747433	-4.177469
-5.979495	-3.321577	5.3914323	-4.828861	-7.7473936	13.533394	0.3253642	-6.246405
-6.7294703	-4.1104007	3.8830798	-8.702981	-6.07941	7.1141343	1.5298076	-9.370655
-4.333658	-2.9143114	0.4753345	-6.117625	-6.2391777	10.142568	-7.5760922	-7.5981655
-7.241207	2.8648405	1.6696819	-3.5420804	-3.1187267	4.9031496	-2.5511634	-4.501849
-7.5121317	-2.1887302	4.913107	-4.8535566	-7.3262324	12.918695	1.77789	-5.2203054
-6.73495163	-0.30350337399999994	2.7715405800000004	-5.15880067	-6.13301621	8.35615899	-1.7292546020000004	-6.163605760000001
