-0.2784307525	0.11643595750000002	1.3181648712499998	0.05791917825000001
-4.2888624153846155	-4.078955215384616	-2.4419404107692304	0.3485587523076923
2.6201337545454546	1.3016575863636364	0.9750554727272729	-0.4182681827272727
0.19569222249999996	-0.7298486058875001	1.1026200875	0.58547824625
0.7238015692499999	-0.28223375625	0.67041868625	-0.6225587125
2.822710876923077	-3.3383984353846157	-2.9762842669230767	-0.80036499
-1.0475038435714286	-1.7389008714285714	-0.007587485285714258	-1.3863451685714288
-3.6337493624999997	-3.3901891075	-0.003055187500000056	-2.6421951187499997
-1.333960569230769	-1.6778154	-0.27519847192307695	-3.1130785556923075
1.4797679291666668	3.953679258333333	1.0328186941666668	2.9969028675
-0.9602053699999998	-2.697313575	-1.6037642775	-2.3322028275
-0.35166097125	-5.6087734	-2.8966056125	-1.24236021125
0.9396151414285713	1.1775765785714287	1.9808090264285716	0.3306356142857143
-0.23943475312484944	-1.3071599220051466	-0.24034991339066053	-0.6336830083382772
