-7.208274231288991	-5.326778655571096
-4.489316833565275	-4.963218885614174
-3.142080101861111	-3.9518622433055555
-4.98912982801779	-4.960483965151586
-1.408294767176379	-4.1668917645204795
-5.652099294845112	-4.585438258059787
-3.66092814364021	-2.9720347172062938
-7.6201101801581475	-4.853344355979094
-5.7605427939422675	-3.9002707040765268
-5.974982249983764	-5.0526728813477835
-4.8174836761655015	-4.519112200622777
-3.9763254238714034	-3.7988728688905846
-4.306134179951924	-4.6871725979487175
-8.00420772841575	-5.44223703339591
-5.985232896706316	-3.957717591516679
-6.712222070703136	-4.5040532177599815
-7.013278309063802	-5.049520374169777
-4.781009909789628	-3.8143092513086123
-10.51161232181818	-4.544205034668404
-5.681050223659713	-4.924723653578802
-4.314160154032864	-3.003747906048713
-6.751055573858107	-4.112286780037161
-7.301079333091647	-5.022405194028778
-6.53960089434214	-5.929078736067988
-1.529845120254483	-3.1913109964770054
-5.2108647171913915	-5.574611774595176
-1.5284930958174388	-3.9416740604514655
-5.495511543383749	-4.8775308379182185
-6.612766654606644	-5.44884226009324
-3.295934086522904	-3.1323220414420505
-7.45475173429122	-4.619367608932332
-5.650538845697747	-4.382284887091984
-4.905634567121211	-4.665511027022727
-7.156530221477274	-4.343265056041666
-5.265040129245611	-4.641983661269086
-4.29044542096643	-4.590085399938416
-3.3935727276668146	-4.39374661766995
-5.892640826685606	-5.491588131992423
-5.200443628749679	-4.506732796606965
-2.6615738166931653	-4.983231763551573
-5.982380420847351	-4.946088736829066
-4.526298047803303	-5.493273077446368
-5.9190004342457545	-4.9541780806689975
-6.395474963341243	-5.134570575561938
-10.358368251583139	-5.1153783876602565
-3.3194651479756745	-4.647879993756576
-4.335816603178238	-4.872680077103866
-3.6770557168394955	-4.649863652945456
-4.539617728237909	-5.285982294338719
-5.2961518784218145	-4.9630192210102955
-6.255765468706811	-4.405012775866532
-7.074868450154958	-4.213326660698506
-1.8126529442787214	-2.8479507403198885
-5.825583817013375	-5.843417533220037
-2.331308542051649	-4.887927174114316
-5.05605018557286	-3.5885070519420843
-3.6063074740364214	-4.387666999839161
-4.0221895009334325	-3.109569763794379
-6.318944313066493	-4.672661467527605
-6.644472245817933	-5.54715379457225
-8.411506578449302	-3.6713538500850817
-9.182723580879122	-4.802053707082417
-7.793290547112835	-4.271921173955102
-4.896001339082226	-4.680750143744173
-3.5580993314982168	-4.3562445296992465
1.5449392126388888	-0.16176048038888866
-2.437660448510393	-4.309492449937355
-0.7658844335897437	-4.019005779472115
-6.843224777297496	-4.651689126180847
-7.952271549253625	-5.668092936383385
2.620655474318619	-2.115045272915647
-7.8384799928053495	-5.084049910617954
-2.6639863168865303	-4.4659906412946215
-2.549461094719877	-3.929758809339295
-0.7746893076318315	-3.8117145430137547
-11.10247654680099	-3.964923197347902
-6.750975669452741	-4.442687893289426
-16.509971496923075	-4.248657480769231
-1.8373955961318684	-3.014323947205128
-10.12604045054487	-3.6084878303846155
-0.5943706013789684	-3.3206612493787877
-10.51636716291209	-4.447546044862637
-4.655785112115384	-4.110725926012821
-2.6800718198920817	-4.361487666687235
-6.742951977353896	-6.157969780463536
-3.9738182479070514	-4.8612025153054255
-4.5257041324788965	-5.047288533099296
-5.9611990626678315	-4.488826384265734
-4.510012425467657	-4.526082344251893
-6.730201327136753	-5.499144596324787
-19.707810000000002	-5.808794786999999
-5.615844534078983	-4.4318875319174165
-8.829180956843157	-3.705994102474193
-3.8929549309090903	-3.779591681818182
