1.2976260346153845	3.9856390230769225	0.263176963	3.713490397692308
1.2061668272727273	-0.15580117909090915	5.400251416363637	2.129758363636364
0.367017173	1.7397888862500002	0.61331609125	2.1604392
1.968043325	0.6311388066666667	2.3561873724999995	-0.9722140074999999
-1.5254784615384618	-1.6757219423076921	0.02961365269230768	-3.1399276507692306
0.3580022300000001	0.3327641254545454	0.6277473787272728	0.7258902436363636
-4.323508075	-3.98025515	-5.027909749999999	0.58746023
1.1934911555	-4.2388722125	-4.4247365499999995	2.1515694916666672
-2.7183129153846153	-2.9964098538461537	-4.032508653846154	-0.16902160769230787
-2.1950799400000003	-4.0153408200000005	-5.41787445	-0.6816536190000001
2.495626086666667	2.2573177833333333	1.5258024675000001	1.502028345
1.252453948846154	0.21617561538461538	1.39840986	2.7426385584615387
-1.7526342625	-5.008441725	0.04532006625000001	-0.5115088287499999
-1.7258093075714285	-2.383569721428571	-1.1977577864285713	-2.4085349735714283
-0.17678118769230766	2.454808692307693	3.320580953846154	-0.7901556648461538
-4.849525822916667	-2.7497568116666664	-2.342539623	-0.5243516
1.2718295789999998	-4.1754886099999995	-3.6091218839999994	-1.626776602
-1.7526342625	-5.008441725	0.04532006625000001	-0.5115088287499999
-3.0369762500000004	-3.247355803	-4.2715943329999995	-0.412997492
0.914446362076923	-4.512087007692307	-2.060110769230769	-0.8390671584615383
-1.673586688846154	-3.2751997923076916	-6.236122976923077	0.4892333676923077
0.5633876730769232	-0.39754437230769224	2.3603642615384612	0.5451389206153846
0.18466800212500004	-3.6415339250000005	-2.5568508	-0.8159274750000001
-0.5678060825000001	1.96303011375	-0.5497755700000001	-0.47620800124999996
0.9693786753846154	1.9683462192307695	2.2556255465692305	3.014344961538462
1.2976260346153845	3.9856390230769225	0.263176963	3.713490397692308
1.5757068724999999	-4.797161616666666	-3.7546319349999995	1.577434125
-4.788602975	-2.6791678000000005	-0.94866391	-1.4453374700000001
2.27688174	-2.637098975	-1.12639603125	-0.8798006325
-0.0029073010000000288	-0.16050694940000007	1.9993746599999997	0.1526300611
3.1724414124999996	-3.1033372875	-1.6222556212500003	-4.6370384875
2.822710876923077	-3.3383984353846157	-2.9762842669230767	-0.80036499
-0.6980437345454544	-0.37570609481818185	0.008552690909090922	-0.09738179599999998
2.556966085714286	-4.739264928571429	-3.2322863185714286	-0.32956783157142855
2.0744301750000003	0.30765311125000006	2.4977780050000002	-1.49483057875
-0.31407348375	-2.4784226874999997	-3.7908876625	-3.6971474124999997
-3.641768807692308	-2.374659392307692	-5.402123584615385	0.060987370769230706
0.102863123	-0.11442021142857142	0.3493003321428571	-0.955695657142857
0.54265278375	0.07477613000000002	1.54160319125	2.8226844375
1.342696487	1.7545350030000002	0.689809831	1.384476502
0.41788554928571425	1.9922852114285716	1.3626486457142857	-1.3083900749999997
0.4783658278571429	0.08291493357142851	1.5923855892857142	-1.1547956978571428
0.18140345153846152	-0.6414377761538462	2.375894733076923	0.9434637361538462
0.935166555	-4.9763625445	-5.28462669	1.9581003750000001
2.10048742	-2.4851227308333335	-1.6127734283333333	-3.6102955224999995
-0.8591931727272727	-1.631264059090909	-1.8519469218181823	-0.6234899063636364
-3.7989265769230767	-6.149749288461537	-0.6018317207692307	1.2615674784615385
0.27881452500000004	2.5515134675000004	1.7814873075	3.3693295
2.353852866363636	-1.6807130272727273	-0.7093732354545454	-6.132120854545454
-6.3818608900000005	-3.8840667599999996	-2.9791981339999998	0.8142370270000001
-4.834387988181818	-1.6200331764545455	-1.0071836686363638	-1.8121528727272727
0.9396151414285713	1.1775765785714287	1.9808090264285716	0.3306356142857143
0.39367945079999994	1.589812267	2.409511935	4.34151774
-0.32362025875	1.82358566	0.29013358375	-0.6868473987499999
-6.3756852	-3.9130785692307697	-3.3839757846153846	1.0379746369230771
0.5979419404999999	1.3284177627699998	2.84695336	0.9077892029999999
-1.86447955	-3.0388483999999996	-0.08096418250000001	-3.3360962375
-0.3455676807662964	-1.3344372447035018	-0.6993187770547543	-0.042857835894269086
