-5.413649	2.2903965	-0.42792746	-4.8550267	-5.7462554	6.7601647	-1.4501604	-5.156997
-7.7547874	-0.4548572	4.7421002	-5.0860996	-6.895457	11.968754	-0.30081403	-3.4595714
-6.2668614	1.1421584	-0.0976589	-5.3739076	-4.612783	6.557203	-2.7975914	-5.0695686
-3.8701782	2.5715759	-0.01690401	-5.0761256	-5.1188626	6.481896	-3.1098235	-5.237737
-7.542724	-4.5716953	3.107092	-4.8871336	-7.9692254	10.958899	0.00977283	-7.838284
-7.245258	-2.9070203	0.18412828	-7.2056494	-7.772201	7.2852807	-2.768107	-11.490064
-8.959225	2.8416846	2.2141697	-3.934186	-3.1559017	5.868968	-3.3368185	-6.461073
-5.921028	0.78299266	-0.10419895	-5.4146314	-4.8926983	8.050506	-3.8572576	-5.597957
-6.6734695	1.5649006	3.0257995	-2.121714	-6.791606	3.9600964	-2.5961947	-4.9828286
-5.290627	-4.6293416	-1.0251738	-5.923979	-7.3075237	10.571597	-5.8675585	-8.362036
-6.808152	-1.7592897	0.34150314	-6.768466	-9.08086	7.7087955	-3.0411568	-11.193387
-5.348867	-1.4685149	-1.9539733	-4.823056	-5.1951227	8.002328	-4.3553395	-5.977639
-4.1663156	-1.5488936	3.4202485	-7.90668	-5.696429	3.1594615	-6.170371	-6.368237
-7.5494776	-6.445717	1.7025561	-6.9984565	-6.0635777	9.98584	1.1870197	-9.536374
-5.5654397	-2.797861	5.5342784	-4.8759437	-7.7545543	13.29501	0.85288656	-6.4336724
-8.807284	0.8980539	1.9622608	-3.0738134	-7.383502	5.126256	-4.501524	-7.0288672
-5.0511546	-1.2308966	0.3722101	-5.7714224	-4.1463346	8.963621	-6.55175	-7.224977
-6.6419725	-5.3319592	3.9180858	-7.1749725	-5.389452	8.464746	1.381115	-10.094538
-4.9461837	0.33162785	1.6888528	-7.8428965	-8.774864	4.459301	-0.36798224	-10.944289
-6.3064554842105265	-1.090666104736842	1.5046025736842104	-5.532324205263158	-6.302484757894735	7.769932831578949	-2.507455530526316	-7.2872682736842105
