-9.151956253076921	-4.5811959
-6.687338215	-2.731565473333333
-6.4118677239999995	-3.433062335
-8.12143598	-4.2243259800000015
-4.872448090909092	-3.3380580000000006
-3.582486021818182	-3.6716808772727276
-16.915025030000002	-4.3848818199999995
6.70059498	-6.3908585
0.7426707063636364	-2.6771172181818184
-1.7582814366666666	-5.327482661416667
-1.6570887592857146	2.2860172285714286
-3.742109404166667	-2.9683181800000003
-5.225895625000001	-4.871241996666667
-3.5368795545454548	-1.3689819127272727
-10.0323663	-4.726622627272727
-4.332274690909091	-3.520320954545454
2.49966830625	-1.8989812237500001
-3.640571961538462	-4.380501538461538
0.795173064	-1.3441918370000001
3.1431647	0.685086035
5.023854282307692	-0.596084936923077
0.6085933827272727	-2.261556869090909
-2.8866808846153846	-3.5843374615384613
-6.061431566666665	-5.865463955
-3.295934086522904	-3.1323220414420505
