-10.093702283333332	-4.8656112800499995
-3.582486021818182	-3.6716808772727276
2.2607835433333334	-4.372724229166666
-6.261759266666666	-3.886085383333333
-1.5757610288181823	-1.7908254400000003
-1.5757570325000003	-3.313105855
-6.4118677239999995	-3.433062335
-16.509971496923075	-4.248657480769231
-13.30431751666667	-4.8264898275000006
-9.619143	-0.698440628
-10.245556928571428	-5.2480480371428575
1.203025926	-2.4333488566
-4.872448090909092	-3.3380580000000006
-8.090380521666667	-5.409821541666666
-2.171320190416667	-4.33132635
2.9919636749999996	-1.0106701395
-7.080251569230769	-5.423169838461538
-13.306369783333336	-6.809562980166667
-5.225895625000001	-4.871241996666667
-0.9755824756923077	-4.231191563076923
-2.8866808846153846	-3.5843374615384613
-9.602844715384615	-6.034747984615384
2.9215751439999997	-3.4737202296
-0.3320503226363636	-3.2502470000000003
3.3433030041666663	-1.2444093533333331
-12.193863707692307	-5.0166018076923065
-13.40314556923077	-5.295616548461539
-11.773547335714285	-5.062921645714285
-14.099290419999999	-2.132249495
-4.055753533333333	-3.8651905149999997
-2.8866808846153846	-3.5843374615384613
-12.111676058333336	-5.8894607866666675
-5.985232896706316	-3.957717591516679
