-2.7806994916666667	-2.7332567233333336
-10.28303335	-5.620914233333333
-2.695336666153847	-5.014810297692307
2.160933756	-6.332008504
-1.6488314031818179	-2.6108376472727275
-11.559378572727274	-5.508673039090909
-13.337263285714286	-5.5229892654285715
-0.4520513452857142	-5.588007757142856
-12.897496323076922	-7.889907756923078
-6.844388137499999	-6.206169999999999
-8.5941755125	-7.414788654999999
5.36606545	-1.0857943109166668
-2.2991837000000004	-7.24439003
-8.93029485	-8.464979984285714
1.9867060500000002	-4.8123757000000005
0.17454372999999998	-2.525812805
-4.539617728237909	-5.285982294338719
