passage,w-axis,x-axis,y-axis,z-axis
00059-01,0.2823086566666666,-4.109373436666667,-5.850928816666666,-1.6226751616666668
00059-02,1.1837657308333331,-2.38701432,-2.5164510916666667,-4.192694124999999
00059-03,0.41487448692307693,-3.886073020769231,-5.422419681538462,-2.9915479923076926
00059-04,0.431190593,-3.438114,-5.161240546,-3.8137003300000005
00059-05,0.4903964681818182,-2.7825172818181816,-3.437104273636365,-3.3866094363636363
00059-06,0.19004664423076933,-2.847785552307692,-3.1112273915384616,-3.6699254230769234
00059-07,-0.55094663005,-3.505316739999999,-4.62151534,-3.0533208099999998
00059-08,1.087984866923077,-3.214263646153846,-5.039146661538463,-3.4159671776923073
00059-09,2.0703303181818185,-1.7280313936363634,-2.1682895090909096,-5.542758954545454
00059-10,1.8510763375000001,-2.3377346625,-3.3528271875000004,-5.220222325
00059-11,1.9427648250000003,-3.326278475,-3.4046042125,-5.675775825
00059-12,1.4901571049999998,-2.8883094714285713,-3.380136738571428,-5.264453821428572
00060-01,1.1881152316666668,-1.5904778358333334,3.3171220666666668,0.3157693264166667
00060-02,1.0248666183333333,-0.802160455,1.9595275708333337,0.42242502416666655
00060-03,0.5719003680769231,-0.7953450923076922,3.885213863076923,0.46231921538461535
00060-04,0.174279185,-0.84532152,3.9472372500000006,1.0135426989999998
00060-05,0.9605898454545456,0.4634517590909091,3.056442309090909,0.9435384400000001
00060-06,1.0359027276923076,0.42058549984615384,3.3927260946153845,0.5874774693846153
00060-07,0.862936637,-0.11932612810000001,2.9572197399999998,0.0917211796
00060-08,0.6518033430769231,0.58428193,4.54519581923077,1.7065920761538462
00060-09,1.420063030909091,2.317314363636364,2.0682529045454547,1.1541607527272726
00060-10,0.62524478625,1.0485498742500001,2.94987115,2.1595234162500003
00060-11,0.68199366375,1.573011555,2.5417701999999998,1.5554185125
00060-12,0.9529398764285715,0.8588336635714284,3.101365435714286,1.918287
00061-01,-2.9116579750000002,-5.4715052208333335,-0.9068855866666667,0.8492366833333335
00061-02,-1.866314039166667,-3.758236166666667,0.3826773735416667,-0.6530419125000002
00061-03,-3.7989265769230767,-6.149749288461537,-0.6018317207692307,1.2615674784615385
00061-04,-3.4857224799999997,-6.59538948,-0.2852844,0.29698772760000003
00061-05,-1.8836943909090906,-4.329341390909092,0.1966050454545454,-0.1887036570909091
00061-06,-2.079862562307692,-4.028680903076922,0.9205012484615385,-0.5604891364000001
00061-07,-2.9051234500000005,-4.439628320000001,-0.18881401,-1.0177766419999998
00061-08,-3.02110273076923,-6.110333307692307,0.0028031476923077257,0.7772864746153846
00061-09,-1.4690833036363635,-3.292761630909091,1.9668450527272732,-0.9853074181818182
00061-10,-1.5719325737499998,-4.770234800000001,1.7707402625,-1.0541558062499998
00061-11,-1.6890337187500002,-5.2785437250000005,1.5373708375,-0.68830155625
00061-12,-2.4609009799999995,-5.687941657142857,0.6135466864285714,0.3231347865714286
00062-01,1.6585197358333332,-3.4306442666666666,-4.1819077416666675,1.7275399850000002
00062-02,2.2541633578333333,-1.8234219083333336,-2.3042185850000005,-0.77835360725
00062-03,2.0373016230769228,-2.6346506646153847,-3.0338795730769235,-0.5572533492307693
00062-04,1.9098398550000002,-3.373020648,-3.76311773,0.333824172
00062-05,1.9302057100000005,-1.8489334318181818,-1.3578027909090908,-1.17843769
00062-06,1.698128263076923,-2.1920126792307695,-1.6224234755384614,-1.5013886538461538
00062-07,1.1602113969999999,-2.897232433,-2.5082292760000007,-1.9574758119999998
00062-08,2.822710876923077,-3.3383984353846157,-2.9762842669230767,-0.80036499
00062-09,2.5255270454545453,-0.867095170909091,-0.15218897272727272,-3.1513264545454547
00062-10,3.3439607749999998,-2.1445137562500003,-1.5338042625000003,-2.7760941375000003
00062-11,3.25105995,-3.1834947375,-1.09835500875,-3.5553191325000006
00062-12,2.9271352428571435,-2.937626071428572,-2.2043123714285713,-1.4583989765
00063-01,1.0861059725,3.70276295,2.866585191666667,2.290557360833333
00063-02,0.5633179905833333,3.341140766666667,0.1964948275,2.1349904316666666
00063-03,0.4002785115384616,4.136916407692308,0.8673241696153847,2.6789915692307695
00063-04,0.9158219209999998,4.147269099999999,1.043943695,2.5252975399999995
00063-05,0.4219730118181818,3.0872680545454543,0.29417837418181825,1.4680953165454544
00063-06,1.255848926153846,3.352736530769231,1.0133671261538462,1.0536939023076923
00063-07,1.5674696799999999,2.9817021000000006,0.468279332,1.8311220979999998
00063-08,0.5271640692307692,3.2572629538461535,0.7014648830769231,1.753307632307692
00063-09,1.5977309499999999,3.6555494818181815,-0.24638733699999998,1.2437458290909091
00063-10,0.10746735124999998,2.9521760625,0.5099122949999999,1.6568320625000001
00063-11,0.27422432612500003,2.666361425,0.6149984562499999,0.657712805
00063-12,0.50654752,2.9564608357142856,0.27778250257142856,1.4891327485714285
00064-01,1.6034333449999998,3.045059091666666,3.1181371749999998,0.7278818933333334
00064-02,1.3800958608333331,3.2419068575,0.7390659416666665,1.1316095390833334
00064-03,1.776175633846154,3.5390706153846163,1.5739003961538462,0.8800344846153846
00064-04,1.71575444,4.284151049999999,1.565071429,1.6148333270000002
00064-05,0.5312209138181818,2.516076572727273,1.060038930909091,0.6353597509090908
00064-06,1.5379680199999999,3.105115336923077,1.7615497269230767,0.4082336221538461
00064-07,1.93013522,2.67969262,1.234006685,1.4754636203
00064-08,1.6357404353846154,3.9929512230769237,1.49525208,1.6885483861538462
00064-09,2.5655198181818184,3.7358385999999997,0.048650646363636356,0.4164079236363637
00064-10,1.759839510875,2.6150159625000002,0.27396610125,0.57329115625
00064-11,1.4718978875,2.23705455625,-0.26860196875,-0.3925322762500001
00064-12,2.0682193792857144,2.6731582428571428,0.11689297071428568,-0.29569508314285714
00065-01,2.0116780633333335,-4.430006025,-4.3000476333333335,0.9496555999999998
00065-02,2.25455018825,-3.4864345475,-2.2235784591666667,-1.513359408333333
00065-03,2.1426276446153847,-4.823630915384615,-4.090461500230769,-0.02579481461538456
00065-04,2.27935511,-4.86927393,-4.577596904999999,0.05441182999999992
00065-05,1.705368970909091,-3.7122515586363636,-2.2296521936363636,-1.3328845590909089
00065-06,1.7412953596923075,-3.998059421538462,-2.169066517692308,-1.6345757758461539
00065-07,1.2718295789999998,-4.1754886099999995,-3.6091218839999994,-1.626776602
00065-08,2.514099430769231,-3.7866016615384623,-4.1614577384615385,-0.050240026153846144
00065-09,3.3825835636363646,-2.5613580599999994,-1.8222301772727276,-3.3595294818181816
00065-10,3.26218355,-3.5654331125,-3.5433409875,-1.7552283862499998
00065-11,3.5758425625,-4.0070812125,-3.309615225,-2.5720381624999997
00065-12,3.3608710499999996,-3.6381567642857147,-3.0669949971428574,-1.9072408207142861
00066-01,-2.9658196633333334,-2.1703368291666667,-1.8429831616666668,2.6981398416666664
00066-02,-1.6546465574999998,-1.81580431,-1.5969183116666665,1.4348165516666664
00066-03,-1.860002716923077,-2.377387586923077,-0.7732978284615386,1.158659326153846
00066-04,-1.8637343680999998,-2.26606542,-0.35538190199999997,1.5260489349
00066-05,-1.4769690181818178,-1.1977841788181818,-0.08664132945454543,0.2675961912727272
00066-06,-0.7524171723076923,-1.0948813192307691,-0.17975313230769235,-0.4831114561538462
00066-07,-0.422036767,-2.35151492,-0.3718347700000001,0.44686297399999997
00066-08,-0.126459516,-1.1523470053846152,1.0383313346153846,-0.3845696084615385
00066-09,0.4285819836363636,-0.34804346681818177,0.2125098316363636,-1.0152474372727271
00066-10,-1.1868422349999999,-1.8960192,-0.523711955,1.034173719625
00066-11,-0.6124785340375,-1.8432100675000003,0.6532266975000001,-0.23305074325
00066-12,-0.08041023000000001,-1.421344857142857,-0.07626365928571426,0.3789973685714286
00067-01,2.73279775,3.237739608333334,-2.6580550166666668,3.4175411383333327
00067-02,0.8559282541666667,2.131467208333333,-3.6620401250000008,3.190918735
00067-03,1.80996654,2.400894338461538,-3.148025353846154,2.3717548153846155
00067-04,1.5012085819999998,2.8072096,-2.937047306,2.9464443100000004
00067-05,-0.39163375545454554,0.647235181818182,-4.261989127272728,2.7721576999999997
00067-06,1.285102633846154,1.639012676923077,-3.4040283661538457,2.665312914615385
00067-07,1.9521631120000003,0.9286761159999999,-3.9385170800000004,3.68330601
00067-08,1.8592708846153845,1.701829983076923,-2.665668458461539,3.7440635230769237
00067-09,2.952348972727273,1.3559362209090908,-4.609855418181818,2.4116932545454546
00067-10,2.2644737375,1.3741033550000001,-5.403448975,2.7599505625000003
00067-11,0.67024923775,0.33802087937499997,-5.829800425,1.7417761625
00067-12,0.7774436019285714,0.32756482564285705,-5.489836114285715,2.611110380714286
00068-01,0.28593392749999996,-1.0120854008333333,1.1906622666666666,2.098207385833333
00068-02,0.5606199328333333,-0.13951388416666652,-0.042976021000000024,1.9272672733333331
00068-03,1.252453948846154,0.21617561538461538,1.39840986,2.7426385584615387
00068-04,0.9521895960000002,0.821191321,2.043433255,3.34644034
00068-05,0.8109154895454548,0.3669856163636364,0.8436702654545456,1.751073062727273
00068-06,0.9773480015384615,0.8757642023076924,1.6377015607692302,1.6614855684615386
00068-07,2.241033444,0.979395115,1.141717751,1.7599720079999996
00068-08,1.239690825384615,0.8823836433846153,2.3529840276923077,2.8591678499999995
00068-09,2.0249600545454545,1.645515168181818,0.6330713151818181,1.7367322118181823
00068-10,0.54265278375,0.07477613000000002,1.54160319125,2.8226844375
00068-11,0.565149605,-0.16713738275000004,2.2760368974999996,1.8759496624999998
00068-12,1.1006202135714287,0.7120327857142856,1.8094249642857145,2.487828885714286
00069-01,2.734160879166667,4.028186924999999,4.980402339166667,0.14509546475
00069-02,1.604046,3.7420404499999993,2.6082430149999998,-0.04966849875000001
00069-03,1.8657273415384616,4.305947061538462,3.1021674333076925,0.40992396153846156
00069-04,2.0053743820000003,4.84081787,3.1099437959999996,0.649482246
00069-05,1.5421623236363635,2.8098389399999997,2.7507161554545454,0.13826158224545454
00069-06,2.0915271984615385,3.1485551000000003,3.623238430769231,0.03791439307692303
00069-07,2.45516915,3.31254252,1.8950155488,0.8097251160000001
00069-08,1.7409219153846154,4.957135776923077,2.0279186615384615,1.5431935999999997
00069-09,2.251795845454545,4.098325109090909,1.614247285727273,1.114628396727273
00069-10,2.3781263,3.1610214375,2.6402497162500005,0.66862218875
00069-11,1.189932155,3.50849975,0.9046262224999999,0.37766775125
00069-12,1.981472042857143,3.2553767000000002,2.023677368571428,0.5362135564285715
00070-01,2.2659817783333334,0.6003130649999999,6.378602416666666,2.4047794641666664
00070-02,0.6280007983333332,-0.39259069583333334,5.846424829166666,2.3806172749999996
00070-03,0.7023554515384615,0.38593580076923095,5.926702270769232,2.6395308769230774
00070-04,1.692137859,0.9076656929999999,6.1938559699999995,2.3308477183000003
00070-05,1.2061668272727273,-0.15580117909090915,5.400251416363637,2.129758363636364
00070-06,1.1798121938461539,0.2074040915384616,5.92767523076923,1.7959746430769228
00070-07,1.6637402799999996,0.276420727,4.03425431,1.25064672
00070-08,1.7971127384615384,2.4000628999999996,3.9984216346153847,2.5422457561538465
00070-09,2.089034990909091,1.2305256809090908,4.569363763636364,1.3792536445454546
00070-10,1.6209548875,0.236683036,5.7056166,2.6660998987499998
00070-11,1.2701157950000002,0.48567305125,4.92521059125,2.18858105
00070-12,1.12435689,0.06027372735714286,5.137797365,2.8381152785714288
00071-01,1.2337635325,0.4491225239166667,-1.579872233333333,-0.9345710391666667
00071-02,0.9142627946666666,0.7742712750000001,-0.9422092308333333,-0.16807694416666666
00071-03,2.4476268435384614,0.6475249353846153,0.2576786063846154,-1.5428747807692307
00071-04,2.4922379460000004,2.48400529,1.449585986,-2.1668678999999997
00071-05,1.3723748227272725,1.4519460223636365,-0.3098622436363636,-1.7142903854545453
00071-06,2.123948871538462,2.3283774499999996,0.5120808787692307,-2.1765140292307694
00071-07,2.060387723,0.6232630190000001,0.41092630649999995,-1.138743708
00071-08,2.5766494784615386,2.4862341107692307,2.208076426923077,-1.6624989230769232
00071-09,3.6054993727272726,3.4392994,0.6646916727272727,-2.480241093636364
00071-10,1.3565126625000001,0.7060855975,-0.10399565999999999,-1.36330833425
00071-11,1.9794594625000002,1.27049709625,0.76727380975,-1.93233563125
00071-12,2.645581357142857,1.5583116457142856,0.38428421557142867,-1.8103547
00072-01,-1.56246737,-1.991435325,-6.227125758333333,0.2745751429166667
00072-02,-0.12744914833333332,-1.6458066525000001,-5.268386316666668,-2.4664814416666663
00072-03,-1.8560522915384614,-3.0221072853846156,-7.363925402923077,0.7793341461538461
00072-04,-2.4098101199999995,-2.943582305,-7.24652081,0.5128882960000001
00072-05,0.21987176363636365,-1.4065764010909088,-6.945201681818181,-1.7618033963636364
00072-06,-0.5265831623076922,0.8261683169230769,-6.516584723076924,-1.4836611753846154
00072-07,-2.2217605480000002,-2.5135547770000004,-5.70748998,-1.5878519
00072-08,-1.673586688846154,-3.2751997923076916,-6.236122976923077,0.4892333676923077
00072-09,0.012714474181818187,-2.180956878181818,-3.7013125000000002,-2.8097343363636367
00072-10,-0.31407348375,-2.4784226874999997,-3.7908876625,-3.6971474124999997
00072-11,-0.84493097,-3.069602575,-4.3875409375,-2.6356201162499997
00072-12,-1.878648002142857,-3.9261196,-5.81681387857143,-0.1805364664285714
00073-01,-1.3805048820833334,-2.9769294175000005,-4.830719225,0.16856534166666662
00073-02,-0.855241494166667,-2.6558944833333338,-2.6164544876666667,-1.666053825833333
00073-03,-1.5602251,-3.286811446153846,-4.966790722615385,-0.6081238309230769
00073-04,-2.1950799400000003,-4.0153408200000005,-5.41787445,-0.6816536190000001
00073-05,-0.9996838036363638,-2.7496860245454546,-3.407207034545455,-2.052476754545455
00073-06,-1.0930790592307693,-2.7911528203076923,-2.7941888723076924,-1.4940994484615382
00073-07,-1.4501931680000004,-1.9324217694,-2.6305133100000004,-2.81086636
00073-08,-1.3003753030769234,-2.3137962846153846,-4.454337569230768,-1.0010360123076922
00073-09,0.04080832727272728,-2.077299681818182,-2.485330009090909,-3.035320309090909
00073-10,0.04918055075000002,-2.11956462375,-2.1126682875,-3.902193175
00073-11,-0.27983617499999996,-2.437311225,-3.0703734875000004,-3.0744362875
00073-12,-1.133407702857143,-2.763572935714286,-4.033301378571429,-1.5298492421428571
00074-01,-0.09537612435833336,3.2461649083333337,4.337063666666667,1.633708453333333
00074-02,0.22461110000000004,2.840605191666667,2.092523741666667,1.2130430286666667
00074-03,1.0546588515384614,3.631217,2.5127803407692317,1.2620090053846151
00074-04,0.814412727,4.3889493,2.6257360299999997,1.90775619
00074-05,-0.2922847293636364,2.915137842727273,2.3892012454545455,1.1100478645454543
00074-06,0.7719252092307691,3.3265768538461535,3.119421387692308,0.7736951823846157
00074-07,1.24014476785,2.7050874360000003,1.9109058071,1.4749967324
00074-08,1.1430777884615384,4.396576661538462,2.074908692307692,2.037995880769231
00074-09,1.7505516936363639,4.103382918181818,0.9664616045454544,0.8901192954545455
00074-10,0.22250345500000002,3.394398575,2.1401418837500006,1.6341150125000001
00074-11,0.05404138171250003,3.0548447,1.1023659275,0.48859294875000003
00074-12,0.8224324101428572,2.9437135714285714,1.696354089285714,0.6162805760714285
00075-01,0.034168104916666664,1.0470117408333335,3.3652810625,0.24428487733333334
00075-02,0.2520735658333333,1.2950261633333333,2.163465864166666,0.13303327208333335
00075-03,0.12769647969230766,1.6982494461538462,3.367156823076923,-0.12366828443846155
00075-04,0.003756592999999997,1.692586088,3.8415156500000003,0.15621290053
00075-05,-0.17570209272727275,1.387299516509091,2.6754098445454546,0.23930086454545443
00075-06,0.3623949827692308,1.8719132046153844,3.153049689999999,-0.3273417607692307
00075-07,0.9656539370000001,1.338838586,2.78951519,0.07247584380000001
00075-08,0.0031383238461538763,1.889343753615385,3.9108275076923076,0.3452065453846155
00075-09,0.7341431445454546,2.336805445454545,2.2261500454545455,-0.2521109445454545
00075-10,-0.13626169625000004,1.3202056275,3.8310598525,0.6937785499999999
00075-11,-0.21385227499999995,0.92685170875,3.47389965,-0.07003656899999998
00075-12,0.33471049257142865,1.5315546285714283,2.7148304,0.45863312471428574
00076-01,-1.6455695833333335,-4.11684569,-2.9658682375,1.0366656258333335
00076-02,-0.9989672183333331,-2.99992885,-1.4766458216666665,-0.2602668691666667
00076-03,-1.4268405953846153,-4.376474181230769,-2.4656841423076923,0.4787528617692308
00076-04,-1.058839202,-4.61836894,-2.51418249,0.283569236
00076-05,-0.9755672695454546,-2.2410110640909093,-0.6404998154545454,-0.9021861830909091
00076-06,-0.9447777646153845,-2.851111461538461,-0.8315261327692307,-1.2877826964615384
00076-07,-0.9963152959999999,-2.6779575249999996,-0.671126408,-2.0114545323799997
00076-08,-1.2310115076923074,-3.8652439000000003,-2.3089367076923075,1.1347203315384615
00076-09,-0.5819210790909092,-2.6845143000000005,-1.3870342909090911,0.27135537
00076-10,-1.0004322862500001,-3.9158699875000003,-2.25929371625,0.05320577375000002
00076-11,-0.559668355,-4.18415775,-1.2801017204999998,-0.6037804775
00076-12,-0.6190589714285715,-2.963413992857143,-1.0215964505428572,-0.4809995944285714
00077-01,-0.2699965133333334,-3.578266933333333,-2.62558965,0.69453139
00077-02,-0.6770781946666666,-3.3735285800000003,-2.4246793775,0.46972864333333336
00077-03,-0.4445091524615385,-3.3605004076923075,-2.6287719730769226,0.187534983076923
00077-04,-0.4632574494,-3.77401707,-3.1705439899999996,0.862629755
00077-05,-0.7481131129090909,-3.389852645454545,-1.8747914181818184,-0.5568338745454546
00077-06,-0.6026757953846154,-4.342664969230769,-2.501643273076923,-0.7981807146153845
00077-07,-0.4998983220000001,-4.4163660700000005,-1.3340818826,-3.1065174665
00077-08,-0.14646648523076922,-2.6341253153846154,-2.589189815384616,1.0032334430769232
00077-09,0.5447493119545453,-2.448558374545455,-2.042701163636364,-0.8933467574545454
00077-10,0.18466800212500004,-3.6415339250000005,-2.5568508,-0.8159274750000001
00077-11,0.5172121055000001,-3.3220286875,-2.3090452125,-1.04245087625
00077-12,-0.1396569328571429,-2.977718492857143,-2.5505403499999995,0.09672331349999998
00078-01,3.0160941749999997,3.071777658333333,2.334606111666667,3.4609829199999997
00078-02,1.811202678,2.3983339716666667,0.027116441666666696,2.9791395458333327
00078-03,2.6228368153846158,3.067889620769231,0.9720668592307693,3.5607227361538465
00078-04,2.9443666009999996,3.57262882,0.9657523719999999,4.05100327
00078-05,1.5539969800000002,2.695805154545454,0.017186704181818155,2.379539285454545
00078-06,2.0970004999999996,3.137343753846154,0.8080768600000001,2.4061412805384617
00078-07,2.88987012,2.1412854660000002,0.6228718790000001,2.77256095
00078-08,2.166673199230769,3.6708801461538463,0.9867864194615383,3.7300316507692313
00078-09,3.3425994454545456,3.2925876454545455,-0.2677198067272727,1.9574612090909094
00078-10,2.289745075,2.2455632000000003,-0.23729351885025,3.3456104000000004
00078-11,1.9020599500000002,1.5582494312500001,-0.7745214343750001,2.0722777875
00078-12,2.5574863378571426,1.927404998285714,-0.03183474071428573,2.320990695714286
00079-01,-4.021205241666666,-3.6130310550000004,-5.685029241666666,3.1504601666666674
00079-02,-3.505071975,-2.6354221746666675,-3.1998312966666664,-0.32013080666666666
00079-03,-5.208777815384615,-4.755058494615384,-6.682596284615385,3.112678333846154
00079-04,-4.81011953,-3.3267978050000004,-6.49105658,2.27527131
00079-05,-4.283490029454547,-3.662474210181818,-4.475022763636364,0.7640694173636363
00079-06,-4.025054107153847,-4.954312146153845,-4.31683543076923,1.23984307
00079-07,-4.86008807,-3.4102047310000003,-4.85786421,0.8629775470000001
00079-08,-4.439724915384615,-4.6795655,-6.295659261538462,3.0680764669230762
00079-09,-3.2620393872727274,-2.700954859090909,-3.9168774790909087,-0.76798978
00079-10,-4.040405825000001,-2.978347075,-3.7512845500000003,-1.6839571632499999
00079-11,-4.323508075,-3.98025515,-5.027909749999999,0.58746023
00079-12,-4.573481207142857,-4.618355057142857,-6.239882364285714,2.6182147614285713
00080-01,1.5274218775000001,3.8970666066666664,-3.6237535666666667,2.149140741666667
00080-02,-1.2079084066666668,2.5360031091666673,-3.3085746033333336,3.0556702641666664
00080-03,0.4299169053846154,2.7562057438461545,-3.389538846153847,1.2999063346153847
00080-04,0.30378870599999996,4.000235750000001,-3.1019326200000004,1.532305044
00080-05,-0.9896000818181818,1.810068621818182,-4.866414318181818,2.5747708927272726
00080-06,0.21316924653846153,3.5804828615384614,-3.7822729307692304,1.544286883076923
00080-07,-1.0366812380000001,-0.00021819300000003317,-3.4476740599999998,3.78003734
00080-08,0.41659070384615376,3.3533398615384615,-2.7763995923076923,2.2104666969230773
00080-09,1.0643259363636364,2.748418385454545,-4.4912585,1.6072152281818182
00080-10,-2.09027318125,1.4973117249999999,-5.4111348999999995,3.9657622375
00080-11,-0.7888526954999999,1.1409696962500002,-5.7192957374999995,1.8073791
00080-12,-0.09766702699999998,1.9229850657142857,-5.6651695,1.9047762142857143
