5.023854282307692	-0.596084936923077
2.160933756	-6.332008504
-10.791685491666668	-2.436665144833334
-7.226463327272726	-6.187163765454545
-8.336814537833332	-6.411820400000001
-8.3778235375	-7.8094283749999995
-1.7582814366666666	-5.327482661416667
-16.915025030000002	-4.3848818199999995
0.278070087875	-5.395937662500001
-9.645125737499999	-7.795015362499999
-0.73982989375	-6.640919341249999
-0.3624866342923077	-7.210451944615384
-1.4275859135714286	-5.460985664285715
0.8960001280000002	-4.677024739999999
-8.710770425000002	-6.993838566666668
-7.7782742625	-5.3588381
-3.2357588392857144	-4.367095327142857
-4.526298047803303	-5.493273077446368
