4.01182474090909	-6.503360072727273
-9.632206615384614	-4.085805313076924
-7.8906361500000015	-5.375833883333333
-18.021009186666667	-7.741722541666667
-16.6304617	-6.064848169999999
7.1919276100000005	-1.822823384
-0.9529785123076924	-7.31021851
-2.838840372727273	-0.5743177218181819
-5.96668275	-6.2993278875
-11.823605675	-7.0980476875
-3.353966196666667	-4.1546110008333335
-0.3624866342923077	-7.210451944615384
3.2142968799999996	-3.827261633846154
-8.180759672727271	-4.882881918181818
2.2376547258333335	-2.6354131866666664
0.17454372999999998	-2.525812805
-4.885496475	-4.7228236500000005
-4.335816603178238	-4.872680077103866
