-5.718359	-0.63641	2.3333278	-7.190126	-5.2717133	3.4645467	-4.9074755	-5.291622
-8.3556385	2.5317264	1.836999	-4.196683	-3.1117158	5.399031	-3.2163558	-6.3249044
-5.318361	2.3255312	-0.67503667	-4.5917726	-6.4589224	6.822351	-1.1314266	-6.381013
-4.95226	1.0954046	-0.5188811	-4.8533397	-4.916181	8.314151	-4.117494	-4.664413
-6.5966783	-2.9956095	5.048879	-4.3387523	-7.430041	13.32693	0.122349195	-5.690711
-5.7481313	-0.28680566	6.016694	-5.6819205	-7.158187	13.252586	1.0271717	-3.719443
-5.106238	0.6436106	1.7202289	-7.1946135	-9.540329	4.747338	-0.20428461	-9.653612
-4.4229546	1.6844046	-0.39526325	-5.2663684	-5.7678156	7.6404853	-3.2868383	-6.718298
-7.241207	2.8648405	1.6696819	-3.5420804	-3.1187267	4.9031496	-2.5511634	-4.501849
-7.5121317	-2.1887302	4.913107	-4.8535566	-7.3262324	12.918695	1.77789	-5.2203054
-6.09719594	0.503796254	2.194973658	-5.1709213	-6.009986420000001	8.07892636	-1.6487627315000002	-5.81661708
