-8.827578	0.9208227	1.9533256	-3.0384204	-7.4020123	5.1464095	-4.580052	-7.046004
-3.4074404	-2.2475407	0.62583435	-6.305243	-5.644964	9.95073	-7.8227386	-7.5936046
-5.9324393	-2.6895397	4.7738953	-10.145877	-5.1264887	4.5651407	1.8540306	-10.039071
-5.5041304	-1.6461099	0.27573127	-6.0222015	-4.893371	8.88398	-6.454865	-6.00392
-6.598717	-5.1700115	5.793685	-9.046094	-4.1982007	8.859802	3.1539783	-9.375056
-7.899667	-0.34365016	0.81176615	-6.61193	-5.059615	4.901247	-3.719286	-5.396014
-6.5831814	-2.2710395	0.22886698	-7.83513	-8.525444	7.066097	-2.5810523	-11.965165
-6.0525675	0.6247266	-0.55578536	-5.283431	-4.3839035	6.1372666	-2.1284292	-4.6255713
-5.669024	2.5891337	-1.0287714	-2.9576402	-10.92469	10.100904	-1.378794	-9.30927
-4.859456	-3.470172	2.5390282	-7.516318	-6.4310226	5.0730515	-6.6622953	-8.539724
-6.2579103	-0.3634836	-1.2744976	-4.9203434	-4.8484464	8.0041275	-4.6297927	-6.9353886
-4.1067214	-0.3686803	3.6041203	-7.1985893	-4.2401967	2.0652032	-4.8987617	-4.9059467
-5.368009	-0.17458746	-0.9267035	-4.68075	-4.499415	7.805025	-4.138274	-5.920347
-5.928218592307693	-1.1238562938461538	1.293884253076923	-6.273997523076923	-5.859828453846154	6.812229538461538	-3.3835639923076926	-7.511929399999999
