-3.582486021818182	-3.6716808772727276
-11.88516186923077	-2.045871094615385
-15.10304972857143	-4.977421978571428
-4.872448090909092	-3.3380580000000006
-8.336814537833332	-6.411820400000001
-16.915025030000002	-4.3848818199999995
-12.5241545	-9.0521401
-10.393928500000001	-3.16284795
-12.313446369230771	-5.316924523076924
-2.984803387	-7.907871760000001
-4.713959571428572	-6.31709147142857
0.44794269046153856	-3.579410672307692
-13.13791963846154	-3.752715843076923
-4.055753533333333	-3.8651905149999997
-0.3047694619285715	-2.431339665
-6.061431566666665	-5.865463955
0.0064296330000000014	-2.4485187265
-7.45475173429122	-4.619367608932332
